bob marley	paula cole	4.7839017
bob marley	robert palmer	4.762828
bob marley	nikka costa	4.7490263
bob marley	ibrahim ferrer	4.744344
bob marley	luis miguel	4.721825
bob marley	weezer	4.7214694
in flames	in flames	5.5525684
in flames	soilwork	4.6505423
in flames	lumsk	4.4065127
in flames	atrocity	4.395442
in flames	strapping young lad	4.3709364
in flames	machine head	4.3684297
in flames	paradise lost	4.3453217
in flames	chimaira	4.312477
in flames	the kovenant	4.2645283
in flames	devildriver	4.2597523
in flames	apocalyptica	4.2478957
marilyn manson	marilyn manson	5.592192
marilyn manson	impellitteri	4.474653
marilyn manson	him	4.4400754
marilyn manson	mastodon	4.4259176
marilyn manson	knorkator	4.408476
marilyn manson	new model army	4.3680906
marilyn manson	marty friedman	4.3637795
marilyn manson	afi	4.350097
marilyn manson	billy idol	4.337532
marilyn manson	joe dassin	4.3157144
marilyn manson	lost eden	4.300352
arcade fire	arcade fire	6.03601
arcade fire	noah and the whale	5.292616
arcade fire	the whitest boy alive	5.237383
arcade fire	johnny flynn	5.1814213
arcade fire	final fantasy	5.1304874
arcade fire	little boots	5.0418797
arcade fire	the dead weather	5.003756
arcade fire	yelle	4.988756
arcade fire	under byen	4.9838247
arcade fire	beirut	4.9759645
arcade fire	friendly fires	4.9406533
rihanna	rihanna	4.929898
rihanna	pink	4.337558
rihanna	backstreet boys	4.264096
rihanna	kelly clarkson	4.2453594
rihanna	gwen stefani	4.2045636
rihanna	cascada	4.1905003
rihanna	madcon	4.1883173
rihanna	september	4.184969
rihanna	guru josh project	4.167098
rihanna	timbaland	4.153168
rihanna	jack white & alicia keys	4.1452117
the chemical brothers	the chemical brothers	5.125033
the chemical brothers	plump djs	4.352851
the chemical brothers	uffie	4.341771
the chemical brothers	slagsmålsklubben	4.29224
the chemical brothers	propellerheads	4.2745824
the chemical brothers	will smith	4.209583
the chemical brothers	kasabian	4.2075553
the chemical brothers	mickey avalon	4.204443
the chemical brothers	gus gus	4.1599636
the chemical brothers	richard ashcroft	4.145107
the chemical brothers	the ting tings	4.144017
the clash	the clash	5.7438483
the clash	joe strummer and the mescaleros	4.7711163
the clash	genesis	4.6838946
the clash	ramones	4.6527796
the clash	the dead milkmen	4.6138945
the clash	chuck berry	4.5990667
the clash	the white stripes	4.545881
the clash	king crimson	4.538816
the clash	30 seconds to mars	4.5359316
the clash	primal scream	4.532944
the clash	joy division	4.521716
joy division	joy division	5.6865344
joy division	the birthday party	4.8063807
joy division	beck	4.735305
joy division	kirsty maccoll	4.683118
joy division	primal scream	4.672544
joy division	josef k	4.6362567
joy division	supergrass	4.62553
joy division	sons and daughters	4.5961537
joy division	the cramps	4.5841675
joy division	new order	4.5660033
joy division	ennio morricone	4.540252
mgmt	mgmt	5.911836
mgmt	the teenagers	5.2190213
mgmt	kate nash	5.035726
mgmt	the killers	5.02681
mgmt	band of horses	5.0100965
mgmt	hot chip	4.94572
mgmt	the pipettes	4.9198575
mgmt	bat for lashes	4.917993
mgmt	kings of leon	4.890998
mgmt	stereophonics	4.88107
mgmt	peter bjorn and john	4.8536067
eminem	eminem	8.107196
eminem	shwayze	6.1404967
eminem	obie trice	6.1059675
eminem	trevor rabin	6.100994
eminem	dr. dre	5.9985013
eminem	50 cent	5.9281454
eminem	the prodigy	5.877121
eminem	twista	5.777949
eminem	michael jackson	5.767692
eminem	shiny toy guns	5.7582717
eminem	sean paul	5.737421
the shins	the shins	5.3068805
the shins	badly drawn boy	4.5210896
the shins	kimya dawson	4.215074
the shins	fionn regan	4.21478
the shins	hunters & collectors	4.193421
the shins	sigur rós	4.157522
the shins	ben folds five	4.1346326
the shins	mew	4.131582
the shins	regina spektor	4.127564
the shins	gomez	4.106731
the shins	jenny lewis with the watson twins	4.0988
beastie boys	beastie boys	6.3043084
beastie boys	michael franti & spearhead	5.3785706
beastie boys	shudder to think	5.012317
beastie boys	can	4.967445
beastie boys	lou reed	4.9494486
beastie boys	the clash	4.9082255
beastie boys	burning airlines	4.903683
beastie boys	jeff buckley	4.8896465
beastie boys	final fantasy	4.8851256
beastie boys	eliza lumley	4.8659487
beastie boys	the raveonettes	4.8358583
slipknot	slipknot	5.2752504
slipknot	the offspring	4.313268
slipknot	apocalyptica	4.30543
slipknot	bullet for my valentine	4.2403793
slipknot	leningrad cowboys	4.2271266
slipknot	ektomorf	4.1184764
slipknot	ost	4.0701804
slipknot	shinedown	4.0582833
slipknot	rob zombie	4.053925
slipknot	limp bizkit	4.0504985
slipknot	sonic team	4.039312
[unknown]	[unknown]	5.0870733
[unknown]	soundtrack	4.755771
[unknown]	joe dassin	4.6372724
[unknown]	sinéad o'connor	4.4353676
[unknown]	urge overkill	4.4315743
[unknown]	the police	4.3913126
[unknown]	j.r.r. tolkien	4.351674
[unknown]	carlos santana	4.3399234
[unknown]	the london philharmonic orchestra	4.326803
[unknown]	pet shop boys	4.3219433
[unknown]	loituma	4.2874975
boards of canada	boards of canada	5.5406623
boards of canada	flanger	4.5288534
boards of canada	deadbeat	4.525186
boards of canada	arve henriksen	4.491299
boards of canada	vector lovers	4.4277654
boards of canada	clark	4.4194446
boards of canada	aphex twin	4.3997345
boards of canada	daedelus	4.38548
boards of canada	hanne hukkelberg	4.3553863
boards of canada	gus gus	4.3519816
boards of canada	jacaszek	4.342068
elliott smith	elliott smith	6.9170456
elliott smith	conor oberst	5.543626
elliott smith	my morning jacket	5.47139
elliott smith	bishop allen	4.9833794
elliott smith	john martyn	4.9562306
elliott smith	the floor is made of lava	4.90262
elliott smith	nico	4.8945684
elliott smith	the long ryders	4.8213363
elliott smith	pretty balanced	4.8023043
elliott smith	梶芽衣子	4.7939334
elliott smith	brendan benson	4.7543235
avril lavigne	avril lavigne	4.9118547
avril lavigne	take that	4.2953362
avril lavigne	south park	4.24938
avril lavigne	roxette	4.2389007
avril lavigne	dido	4.19481
avril lavigne	will smith	4.1805453
avril lavigne	chris daughtry	4.178476
avril lavigne	rachael yamagata	4.177242
avril lavigne	milow	4.1454873
avril lavigne	creed	4.1450315
avril lavigne	neverstore	4.1370435
paramore	paramore	5.040984
paramore	fall out boy	4.451123
paramore	billy idol	4.3726583
paramore	good charlotte	4.3081813
paramore	will smith	4.284712
paramore	oasis	4.283431
paramore	chris daughtry	4.223196
paramore	richard ashcroft	4.192862
paramore	afi	4.165023
paramore	newton faulkner	4.152373
paramore	green day	4.1471624
norah jones	norah jones	7.1996784
norah jones	charles aznavour	5.9714746
norah jones	diana krall	5.7800913
norah jones	katie melua	5.7290916
norah jones	seal	5.7084355
norah jones	chris isaak	5.668477
norah jones	heather nova	5.584668
norah jones	joe cocker	5.5345664
norah jones	missy higgins	5.524405
norah jones	gipsy kings	5.5120993
norah jones	gotan project	5.4939775
beirut	beirut	6.0732536
beirut	justice	5.287151
beirut	dj mehdi	5.0987153
beirut	erlend Øye	5.095401
beirut	tindersticks	5.0209203
beirut	arcade fire	5.006668
beirut	nostalgia 77	4.9939146
beirut	mogwai	4.9488673
beirut	husky rescue	4.9328804
beirut	final fantasy	4.9137917
beirut	björk	4.905562
cat power	cat power	6.126282
cat power	guitar	4.9553413
cat power	psapp	4.9020457
cat power	fleet foxes	4.8988523
cat power	nikka costa	4.888041
cat power	señor coconut	4.8618474
cat power	fanfare ciocărlia	4.830524
cat power	gus gus	4.768465
cat power	dixie chicks	4.7523646
cat power	helios	4.7254796
cat power	joe dassin	4.7246537
jimi hendrix	jimi hendrix	4.7543845
jimi hendrix	chuck berry	4.113522
jimi hendrix	the animals	4.092394
jimi hendrix	jefferson airplane	4.032873
jimi hendrix	the jimi hendrix experience	3.994622
jimi hendrix	patti smith	3.9553325
jimi hendrix	victor wooten	3.871703
jimi hendrix	shocking blue	3.8537881
jimi hendrix	simon & garfunkel	3.8531504
jimi hendrix	the alan parsons project	3.8200004
jimi hendrix	pink floyd	3.8022022
black sabbath	black sabbath	5.360603
black sabbath	motörhead	4.335243
black sabbath	alice cooper	4.3285675
black sabbath	dio	4.243273
black sabbath	journey	4.21529
black sabbath	kiss	4.212855
black sabbath	dingo	4.1741996
black sabbath	guns n roses	4.1679654
black sabbath	horkyze slize	4.143907
black sabbath	eluveitie	4.138271
black sabbath	toto	4.1251125
aphex twin	aphex twin	5.180756
aphex twin	garbage	4.56626
aphex twin	clark	4.5498157
aphex twin	mouse on mars	4.4811673
aphex twin	flanger	4.471737
aphex twin	edit	4.418875
aphex twin	luke vibert	4.4160223
aphex twin	portishead	4.343859
aphex twin	pan sonic	4.31966
aphex twin	death in vegas	4.300473
aphex twin	david holmes	4.291876
disturbed	disturbed	7.0371575
disturbed	mig 21	5.5287123
disturbed	tenacious d	5.4609766
disturbed	chevelle	5.324773
disturbed	alter bridge	5.266333
disturbed	dolphin	5.2490206
disturbed	5'nizza	5.2281876
disturbed	rootwater	5.183899
disturbed	teddybears sthlm	5.1831155
disturbed	serj tankian	5.169115
disturbed	the.switch	5.166041
the who	the who	5.50081
the who	spinal tap	4.504192
the who	the black crowes	4.424074
the who	leonard cohen	4.377524
the who	thee michelle gun elephant	4.3724227
the who	the byrds	4.3590016
the who	kimya dawson	4.3124747
the who	budgie	4.2777867
the who	jimi hendrix	4.2737155
the who	heavenly	4.236575
the who	simon & garfunkel	4.223283
my chemical romance	my chemical romance	4.846776
my chemical romance	richard wagner	3.954752
my chemical romance	rob pattinson	3.941446
my chemical romance	the matches	3.901947
my chemical romance	fall out boy	3.8611956
my chemical romance	nevada tan	3.8140197
my chemical romance	les misérables	3.7807207
my chemical romance	apocalyptica	3.771838
my chemical romance	green day	3.7678595
my chemical romance	blizzard	3.765333
my chemical romance	animal Джаz	3.7431793
regina spektor	regina spektor	5.778799
regina spektor	kimya dawson	4.8120737
regina spektor	badly drawn boy	4.7893543
regina spektor	the white stripes	4.736379
regina spektor	garbage	4.7079453
regina spektor	kings of leon	4.69819
regina spektor	silversun pickups	4.686415
regina spektor	kate nash	4.6785765
regina spektor	phoenix	4.672973
regina spektor	emiliana torrini	4.659823
regina spektor	the pipettes	4.6567693
ramones	ramones	6.0165277
ramones	the hives	4.981001
ramones	dead kennedys	4.925153
ramones	the clash	4.873662
ramones	rise against	4.836997
ramones	iggy pop	4.834887
ramones	bad religion	4.8320646
ramones	nirvana	4.829292
ramones	king crimson	4.7798843
ramones	the bronx	4.7568903
ramones	red hot chili peppers	4.754642
nickelback	nickelback	4.8313885
nickelback	linkin park	4.3182974
nickelback	evanescence	4.229197
nickelback	the cranberries	4.0430794
nickelback	plain white t's	4.039888
nickelback	red hot chili peppers	4.0203185
nickelback	sunrise avenue	3.9900877
nickelback	goo goo dolls	3.9859796
nickelback	groove coverage	3.968536
nickelback	the calling	3.9527965
nickelback	superbus	3.9516897
elvis presley	elvis presley	5.706506
elvis presley	ritchie valens	4.747796
elvis presley	chuck berry	4.7436285
elvis presley	elton john	4.7411375
elvis presley	little richard	4.731374
elvis presley	john farnham	4.7266397
elvis presley	dire straits	4.724254
elvis presley	bee gees	4.708177
elvis presley	the alan parsons project	4.6742225
elvis presley	glen hansard	4.5980372
elvis presley	東京スカパラダイスオーケストラ	4.574299
blur	blur	5.7001076
blur	primal scream	4.9210835
blur	goldie lookin' chain	4.915834
blur	ok go	4.761805
blur	fischerspooner	4.7402577
blur	the police	4.685894
blur	pan sonic	4.682341
blur	foals	4.675729
blur	propellerheads	4.6681013
blur	the good, the bad & the queen	4.6333137
blur	i monster	4.6106477
thievery corporation	thievery corporation	6.6734533
thievery corporation	bugge wesseltoft	5.501123
thievery corporation	4hero	5.325837
thievery corporation	nils petter molvær	5.304769
thievery corporation	portishead	5.2963243
thievery corporation	gotan project	5.2863426
thievery corporation	kronos quartet	5.2769246
thievery corporation	nightmares on wax	5.2695065
thievery corporation	brad mehldau trio	5.256477
thievery corporation	red snapper	5.2423377
thievery corporation	kazumasa hashimoto	5.2232256
sonic youth	sonic youth	6.393005
sonic youth	the vaselines	5.358069
sonic youth	slowdive	5.1416845
sonic youth	aztec camera	5.0088983
sonic youth	spiritualized	5.00097
sonic youth	nancy sinatra	4.958275
sonic youth	mice parade	4.876
sonic youth	dinosaur jr.	4.86194
sonic youth	kelley polar	4.8607335
sonic youth	motorpsycho	4.8583493
sonic youth	the magic numbers	4.8511477
jamiroquai	jamiroquai	5.543176
jamiroquai	sam sparro	4.568952
jamiroquai	a.r. rahman	4.4465933
jamiroquai	sérgio mendes	4.4245496
jamiroquai	frankie valli & the four seasons	4.3879433
jamiroquai	the twang	4.383628
jamiroquai	jack johnson	4.3363075
jamiroquai	n*e*r*d	4.2982693
jamiroquai	john mayer trio	4.297384
jamiroquai	amy winehouse	4.2922974
jamiroquai	the veronicas	4.2916255
keane	keane	5.2425327
keane	madonna	4.614571
keane	red hot chili peppers	4.521316
keane	coldplay	4.510335
keane	glen hansard	4.4932437
keane	get cape. wear cape. fly	4.4677205
keane	the ting tings	4.4314036
keane	ok go	4.4310064
keane	crowded house	4.425663
keane	joshua radin	4.3844447
keane	jet	4.3733974
lily allen	lily allen	6.214502
lily allen	oh laura	5.272488
lily allen	dido	5.160158
lily allen	sia	5.1173377
lily allen	madonna	5.113787
lily allen	björk	5.004692
lily allen	tanita tikaram	4.9864607
lily allen	anna nalick	4.982902
lily allen	emilíana torrini	4.9739165
lily allen	uh huh her	4.9712253
lily allen	the cardigans	4.945303
bob marley & the wailers	bob marley & the wailers	5.3364134
bob marley & the wailers	diamanda galás	4.5480323
bob marley & the wailers	ziggy marley	4.469427
bob marley & the wailers	nancy sinatra	4.437949
bob marley & the wailers	propellerheads	4.4322314
bob marley & the wailers	the police	4.407085
bob marley & the wailers	the seatbelts	4.346294
bob marley & the wailers	j.r.r. tolkien	4.3462925
bob marley & the wailers	stephen marley	4.309573
bob marley & the wailers	james blunt	4.275398
bob marley & the wailers	svenska akademien	4.273107
justice	justice	5.817196
justice	beirut	5.064237
justice	cassius	4.9817786
justice	dj mehdi	4.8550863
justice	the whitest boy alive	4.843442
justice	the walkmen	4.751832
justice	arcade fire	4.7110276
justice	crystal castles	4.7072864
justice	calvin harris	4.7010436
justice	fat freddy's drop	4.6671124
justice	fink	4.6593513
bright eyes	bright eyes	5.316793
bright eyes	slagsmålsklubben	4.377466
bright eyes	juliette & the licks	4.377176
bright eyes	silversun pickups	4.289067
bright eyes	dj yoda	4.286162
bright eyes	2 many djs	4.263172
bright eyes	remi nicole	4.2332835
bright eyes	phoenix	4.228253
bright eyes	born ruffians	4.223286
bright eyes	red hot chili peppers	4.2205386
bright eyes	save ferris	4.2184815
nelly furtado	nelly furtado	7.4779773
nelly furtado	mika	6.1704054
nelly furtado	p!nk	5.9520116
nelly furtado	september	5.9178953
nelly furtado	kelly clarkson	5.8896656
nelly furtado	black eyed peas	5.7014637
nelly furtado	texas	5.6864185
nelly furtado	daniel powter	5.6727695
nelly furtado	alex gaudino	5.64493
nelly furtado	sarah connor	5.621392
nelly furtado	britney spears	5.596153
aerosmith	aerosmith	5.416999
aerosmith	eve 6	4.360212
aerosmith	kiss	4.3551087
aerosmith	santana	4.349479
aerosmith	pearl jam	4.3467274
aerosmith	sweet	4.3322377
aerosmith	abba	4.3128247
aerosmith	little richard	4.310925
aerosmith	stevie ray vaughan and double trouble	4.2943034
aerosmith	legião urbana	4.2902427
aerosmith	joan jett and the blackhearts	4.285278
a perfect circle	a perfect circle	7.0113373
a perfect circle	limp bizkit	5.535659
a perfect circle	jack off jill	5.4099836
a perfect circle	system of a down	5.310586
a perfect circle	tool	5.2949047
a perfect circle	porcupine tree	5.257563
a perfect circle	kingston wall	5.2432604
a perfect circle	korn	5.241487
a perfect circle	jean michel jarre	5.212527
a perfect circle	gogol bordello	5.176575
a perfect circle	dog fashion disco	5.1716757
lady gaga	lady gaga	5.6808076
lady gaga	robyn	4.8500314
lady gaga	britney spears	4.732884
lady gaga	taylor swift	4.7184386
lady gaga	kat deluna	4.659985
lady gaga	snow patrol	4.6305985
lady gaga	rihanna	4.6292467
lady gaga	september	4.622069
lady gaga	pink	4.6028266
lady gaga	kelly clarkson	4.5901084
lady gaga	shiny toy guns	4.563267
frank sinatra	frank sinatra	5.2683043
frank sinatra	andy williams	4.475777
frank sinatra	hair	4.4700704
frank sinatra	t.a.t.u.	4.4645853
frank sinatra	toto	4.4292536
frank sinatra	the blues brothers	4.416179
frank sinatra	the police	4.3902535
frank sinatra	bette midler	4.3837204
frank sinatra	carla bruni	4.371686
frank sinatra	kasey chambers	4.3344407
frank sinatra	the mamas & the papas	4.3120265
rise against	rise against	4.9616265
rise against	the offspring	4.1636753
rise against	billy talent	4.1534443
