Stand by Me (1986)	Blazing Saddles (1974)	4.94042
Stand by Me (1986)	Willy Wonka and the Chocolate Factory (1971)	4.911248
Stand by Me (1986)	American Beauty (1999)	4.850943
Stand by Me (1986)	One Flew Over the Cuckoo's Nest (1975)	4.8431387
Stand by Me (1986)	Back to the Future (1985)	4.837322
Stand by Me (1986)	Amadeus (1984)	4.8139343
Wizard of Oz, The (1939)	Wizard of Oz, The (1939)	5.805424
Wizard of Oz, The (1939)	To Kill a Mockingbird (1962)	5.1886916
Wizard of Oz, The (1939)	One Flew Over the Cuckoo's Nest (1975)	5.1850705
Wizard of Oz, The (1939)	Graduate, The (1967)	5.1758595
Wizard of Oz, The (1939)	Citizen Kane (1941)	5.1255703
Wizard of Oz, The (1939)	Amadeus (1984)	5.060808
Wizard of Oz, The (1939)	Fantasia (1940)	5.0299654
Wizard of Oz, The (1939)	Casablanca (1942)	5.0285797
Wizard of Oz, The (1939)	Toy Story (1995)	5.0240426
Wizard of Oz, The (1939)	12 Angry Men (1957)	5.007552
Wizard of Oz, The (1939)	Godfather, The (1972)	4.994793
GoodFellas (1990)	GoodFellas (1990)	6.054523
GoodFellas (1990)	Casino (1995)	5.390924
GoodFellas (1990)	Shawshank Redemption, The (1994)	5.3660226
GoodFellas (1990)	Pulp Fiction (1994)	5.3618755
GoodFellas (1990)	Dead Man Walking (1995)	5.227363
GoodFellas (1990)	Usual Suspects, The (1995)	5.2164874
GoodFellas (1990)	Fargo (1996)	5.1953907
GoodFellas (1990)	Good Will Hunting (1997)	5.166362
GoodFellas (1990)	Sling Blade (1996)	5.080049
GoodFellas (1990)	American History X (1998)	5.064736
GoodFellas (1990)	Glengarry Glen Ross (1992)	5.056873
Monty Python and the Holy Grail (1974)	Monty Python and the Holy Grail (1974)	5.9517913
Monty Python and the Holy Grail (1974)	Monty Python's Life of Brian (1979)	5.426765
Monty Python and the Holy Grail (1974)	This Is Spinal Tap (1984)	5.271414
Monty Python and the Holy Grail (1974)	Christmas Story, A (1983)	5.262951
Monty Python and the Holy Grail (1974)	Young Frankenstein (1974)	5.060575
Monty Python and the Holy Grail (1974)	Princess Bride, The (1987)	4.964401
Monty Python and the Holy Grail (1974)	M*A*S*H (1970)	4.958883
Monty Python and the Holy Grail (1974)	Blues Brothers, The (1980)	4.9299974
Monty Python and the Holy Grail (1974)	Blazing Saddles (1974)	4.854274
Monty Python and the Holy Grail (1974)	And Now for Something Completely Different (1971)	4.8094
Monty Python and the Holy Grail (1974)	Ferris Bueller's Day Off (1986)	4.803712
Die Hard (1988)	Die Hard (1988)	5.853376
Die Hard (1988)	Untouchables, The (1987)	5.281703
Die Hard (1988)	Rocky (1976)	5.026758
Die Hard (1988)	Indiana Jones and the Last Crusade (1989)	4.9779525
Die Hard (1988)	Predator (1987)	4.975831
Die Hard (1988)	Lethal Weapon (1987)	4.918979
Die Hard (1988)	Fugitive, The (1993)	4.8671646
Die Hard (1988)	Terminator, The (1984)	4.8580575
Die Hard (1988)	Indiana Jones and the Temple of Doom (1984)	4.8151903
Die Hard (1988)	Aliens (1986)	4.800011
Die Hard (1988)	Enemy of the State (1998)	4.7802935
Toy Story 2 (1999)	Toy Story 2 (1999)	6.220312
Toy Story 2 (1999)	Toy Story (1995)	5.8116927
Toy Story 2 (1999)	Bug's Life, A (1998)	5.7782793
Toy Story 2 (1999)	Shakespeare in Love (1998)	5.598593
Toy Story 2 (1999)	Aladdin (1992)	5.53509
Toy Story 2 (1999)	Ghostbusters (1984)	5.521054
Toy Story 2 (1999)	Beauty and the Beast (1991)	5.49077
Toy Story 2 (1999)	Iron Giant, The (1999)	5.4574175
Toy Story 2 (1999)	Princess Bride, The (1987)	5.377986
Toy Story 2 (1999)	Pleasantville (1998)	5.3352227
Toy Story 2 (1999)	Sixth Sense, The (1999)	5.3221874
Indiana Jones and the Last Crusade (1989)	Indiana Jones and the Last Crusade (1989)	5.937386
Indiana Jones and the Last Crusade (1989)	Raiders of the Lost Ark (1981)	5.5122623
Indiana Jones and the Last Crusade (1989)	Star Wars: Episode VI - Return of the Jedi (1983)	5.445559
Indiana Jones and the Last Crusade (1989)	Untouchables, The (1987)	5.391733
Indiana Jones and the Last Crusade (1989)	Star Wars: Episode IV - A New Hope (1977)	5.3476977
Indiana Jones and the Last Crusade (1989)	Braveheart (1995)	5.319367
Indiana Jones and the Last Crusade (1989)	Batman (1989)	5.270262
Indiana Jones and the Last Crusade (1989)	Star Wars: Episode V - The Empire Strikes Back (1980)	5.251696
Indiana Jones and the Last Crusade (1989)	Princess Bride, The (1987)	5.2394195
Indiana Jones and the Last Crusade (1989)	Aliens (1986)	5.229714
Indiana Jones and the Last Crusade (1989)	Terminator, The (1984)	5.217375
Hunt for Red October, The (1990)	Hunt for Red October, The (1990)	6.0298615
Hunt for Red October, The (1990)	Fugitive, The (1993)	5.564053
Hunt for Red October, The (1990)	Speed (1994)	5.4129615
Hunt for Red October, The (1990)	Patriot Games (1992)	5.3797083
Hunt for Red October, The (1990)	In the Line of Fire (1993)	5.329591
Hunt for Red October, The (1990)	Die Hard 2 (1990)	5.2313952
Hunt for Red October, The (1990)	Enemy of the State (1998)	5.2175417
Hunt for Red October, The (1990)	Negotiator, The (1998)	5.138315
Hunt for Red October, The (1990)	Clear and Present Danger (1994)	5.1035166
Hunt for Red October, The (1990)	Untouchables, The (1987)	5.0894494
Hunt for Red October, The (1990)	Face/Off (1997)	5.0863023
Airplane! (1980)	Airplane! (1980)	6.1394644
Airplane! (1980)	Stand by Me (1986)	5.3032866
Airplane! (1980)	Blazing Saddles (1974)	5.213033
Airplane! (1980)	Beetlejuice (1988)	5.1845164
Airplane! (1980)	Raising Arizona (1987)	5.138297
Airplane! (1980)	Big (1988)	5.127574
Airplane! (1980)	Naked Gun: From the Files of Police Squad!, The (1988)	5.1172686
Airplane! (1980)	Princess Bride, The (1987)	5.1112785
Airplane! (1980)	Christmas Story, A (1983)	5.055637
Airplane! (1980)	Young Frankenstein (1974)	5.0321436
Airplane! (1980)	Ghostbusters (1984)	5.0143204
2001: A Space Odyssey (1968)	2001: A Space Odyssey (1968)	6.065131
2001: A Space Odyssey (1968)	Close Encounters of the Third Kind (1977)	5.614599
2001: A Space Odyssey (1968)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	5.6058745
2001: A Space Odyssey (1968)	Blade Runner (1982)	5.4716005
2001: A Space Odyssey (1968)	Clockwork Orange, A (1971)	5.317191
2001: A Space Odyssey (1968)	Star Wars: Episode IV - A New Hope (1977)	5.257767
2001: A Space Odyssey (1968)	Alien (1979)	5.2552876
2001: A Space Odyssey (1968)	One Flew Over the Cuckoo's Nest (1975)	5.2510066
2001: A Space Odyssey (1968)	Aliens (1986)	5.212382
2001: A Space Odyssey (1968)	Planet of the Apes (1968)	5.204197
2001: A Space Odyssey (1968)	Boat, The (Das Boot) (1981)	5.1189146
Jaws (1975)	Jaws (1975)	6.1094165
Jaws (1975)	Godfather: Part II, The (1974)	5.520551
Jaws (1975)	Butch Cassidy and the Sundance Kid (1969)	5.4703755
Jaws (1975)	Alien (1979)	5.4469376
Jaws (1975)	Aliens (1986)	5.398503
Jaws (1975)	One Flew Over the Cuckoo's Nest (1975)	5.367674
Jaws (1975)	Shining, The (1980)	5.3640304
Jaws (1975)	Raiders of the Lost Ark (1981)	5.295363
Jaws (1975)	Psycho (1960)	5.2698884
Jaws (1975)	Godfather, The (1972)	5.199893
Jaws (1975)	Saving Private Ryan (1998)	5.178956
Good Will Hunting (1997)	Good Will Hunting (1997)	5.9715376
Good Will Hunting (1997)	Shawshank Redemption, The (1994)	5.518698
Good Will Hunting (1997)	Searching for Bobby Fischer (1993)	5.4188313
Good Will Hunting (1997)	Truman Show, The (1998)	5.405837
Good Will Hunting (1997)	Dead Man Walking (1995)	5.3245473
Good Will Hunting (1997)	Three Kings (1999)	5.288356
Good Will Hunting (1997)	Few Good Men, A (1992)	5.2202935
Good Will Hunting (1997)	Philadelphia (1993)	5.21692
Good Will Hunting (1997)	Schindler's List (1993)	5.2124357
Good Will Hunting (1997)	American History X (1998)	5.197573
Good Will Hunting (1997)	JFK (1991)	5.197537
Total Recall (1990)	Total Recall (1990)	6.01075
Total Recall (1990)	Fifth Element, The (1997)	5.579713
Total Recall (1990)	Star Trek: First Contact (1996)	5.444753
Total Recall (1990)	Predator (1987)	5.417736
Total Recall (1990)	Starship Troopers (1997)	5.3694572
Total Recall (1990)	Face/Off (1997)	5.357274
Total Recall (1990)	Robocop (1987)	5.280568
Total Recall (1990)	Independence Day (ID4) (1996)	5.253491
Total Recall (1990)	Aliens (1986)	5.1967325
Total Recall (1990)	Terminator 2: Judgment Day (1991)	5.196141
Total Recall (1990)	Matrix, The (1999)	5.159751
Babe (1995)	Babe (1995)	6.3372726
Babe (1995)	Toy Story (1995)	5.6273823
Babe (1995)	Full Monty, The (1997)	5.3816733
Babe (1995)	Groundhog Day (1993)	5.299089
Babe (1995)	Life Is Beautiful (La Vita � bella) (1997)	5.2621155
Babe (1995)	Pleasantville (1998)	5.167103
Babe (1995)	Waking Ned Devine (1998)	5.1485753
Babe (1995)	Christmas Story, A (1983)	5.1263494
Babe (1995)	Beauty and the Beast (1991)	5.118289
Babe (1995)	Wag the Dog (1997)	5.1178036
Babe (1995)	Wizard of Oz, The (1939)	5.0754576
When Harry Met Sally... (1989)	When Harry Met Sally... (1989)	6.106025
When Harry Met Sally... (1989)	Broadcast News (1987)	5.182806
When Harry Met Sally... (1989)	Bull Durham (1988)	5.1510005
When Harry Met Sally... (1989)	Trading Places (1983)	4.9669304
When Harry Met Sally... (1989)	Say Anything... (1989)	4.9472036
When Harry Met Sally... (1989)	Fish Called Wanda, A (1988)	4.9397244
When Harry Met Sally... (1989)	Risky Business (1983)	4.931634
When Harry Met Sally... (1989)	Parenthood (1989)	4.8122983
When Harry Met Sally... (1989)	Ferris Bueller's Day Off (1986)	4.8079195
When Harry Met Sally... (1989)	Gods Must Be Crazy, The (1980)	4.7791376
When Harry Met Sally... (1989)	Big (1988)	4.7263994
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	5.9134674
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	2001: A Space Odyssey (1968)	5.465694
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Blade Runner (1982)	5.296735
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Clockwork Orange, A (1971)	5.235622
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Alien (1979)	5.10162
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Brazil (1985)	4.995152
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Close Encounters of the Third Kind (1977)	4.9628096
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Manchurian Candidate, The (1962)	4.9279556
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Aliens (1986)	4.911394
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Godfather: Part II, The (1974)	4.842832
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)	Star Wars: Episode IV - A New Hope (1977)	4.8386006
Bug's Life, A (1998)	Bug's Life, A (1998)	6.2570395
Bug's Life, A (1998)	Toy Story 2 (1999)	5.812398
Bug's Life, A (1998)	Shakespeare in Love (1998)	5.6674466
Bug's Life, A (1998)	Toy Story (1995)	5.5982847
Bug's Life, A (1998)	South Park: Bigger, Longer and Uncut (1999)	5.3935204
Bug's Life, A (1998)	Sixth Sense, The (1999)	5.3554583
Bug's Life, A (1998)	American Beauty (1999)	5.3524427
Bug's Life, A (1998)	Ghostbusters (1984)	5.3345594
Bug's Life, A (1998)	Aladdin (1992)	5.297113
Bug's Life, A (1998)	Being John Malkovich (1999)	5.271237
Bug's Life, A (1998)	Pleasantville (1998)	5.176624
North by Northwest (1959)	North by Northwest (1959)	6.7188272
North by Northwest (1959)	Vertigo (1958)	5.6312184
North by Northwest (1959)	Arsenic and Old Lace (1944)	5.61681
North by Northwest (1959)	Big Sleep, The (1946)	5.557655
North by Northwest (1959)	Double Indemnity (1944)	5.3240104
North by Northwest (1959)	Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)	5.3026175
North by Northwest (1959)	Chinatown (1974)	5.23562
North by Northwest (1959)	Casablanca (1942)	5.068435
North by Northwest (1959)	Thin Man, The (1934)	4.9809456
North by Northwest (1959)	African Queen, The (1951)	4.9580054
North by Northwest (1959)	Apartment, The (1960)	4.927235
Butch Cassidy and the Sundance Kid (1969)	Butch Cassidy and the Sundance Kid (1969)	6.0638165
Butch Cassidy and the Sundance Kid (1969)	Godfather: Part II, The (1974)	5.6104727
Butch Cassidy and the Sundance Kid (1969)	Jaws (1975)	5.4295444
Butch Cassidy and the Sundance Kid (1969)	One Flew Over the Cuckoo's Nest (1975)	5.386664
Butch Cassidy and the Sundance Kid (1969)	Casablanca (1942)	5.3766766
Butch Cassidy and the Sundance Kid (1969)	Godfather, The (1972)	5.372219
Butch Cassidy and the Sundance Kid (1969)	M*A*S*H (1970)	5.3575287
Butch Cassidy and the Sundance Kid (1969)	Graduate, The (1967)	5.2915797
Butch Cassidy and the Sundance Kid (1969)	Princess Bride, The (1987)	5.253803
Butch Cassidy and the Sundance Kid (1969)	Bridge on the River Kwai, The (1957)	5.2531624
Butch Cassidy and the Sundance Kid (1969)	Blazing Saddles (1974)	5.2345595
Lethal Weapon (1987)	Lethal Weapon (1987)	5.9672613
Lethal Weapon (1987)	Lethal Weapon 2 (1989)	5.275106
Lethal Weapon (1987)	Untouchables, The (1987)	5.2719426
Lethal Weapon (1987)	Rocky (1976)	5.2166667
Lethal Weapon (1987)	Romancing the Stone (1984)	5.1852555
Lethal Weapon (1987)	Blues Brothers, The (1980)	5.0935154
Lethal Weapon (1987)	F/X (1986)	5.0652623
Lethal Weapon (1987)	Die Hard (1988)	5.014684
Lethal Weapon (1987)	Good Morning, Vietnam (1987)	4.9677114
Lethal Weapon (1987)	Indiana Jones and the Temple of Doom (1984)	4.9462047
Lethal Weapon (1987)	Indiana Jones and the Last Crusade (1989)	4.928421
Ferris Bueller's Day Off (1986)	Ferris Bueller's Day Off (1986)	5.902685
Ferris Bueller's Day Off (1986)	Raising Arizona (1987)	5.358484
Ferris Bueller's Day Off (1986)	Christmas Story, A (1983)	5.2639313
Ferris Bueller's Day Off (1986)	Fast Times at Ridgemont High (1982)	5.1863117
Ferris Bueller's Day Off (1986)	Princess Bride, The (1987)	5.1133246
Ferris Bueller's Day Off (1986)	Caddyshack (1980)	5.081623
Ferris Bueller's Day Off (1986)	Fish Called Wanda, A (1988)	5.076384
Ferris Bueller's Day Off (1986)	Say Anything... (1989)	5.0629077
Ferris Bueller's Day Off (1986)	Breakfast Club, The (1985)	5.020185
Ferris Bueller's Day Off (1986)	Big (1988)	5.0198383
Ferris Bueller's Day Off (1986)	Bull Durham (1988)	5.0173583
Amadeus (1984)	Amadeus (1984)	5.6205444
Amadeus (1984)	12 Angry Men (1957)	4.986577
Amadeus (1984)	To Kill a Mockingbird (1962)	4.982843
Amadeus (1984)	Graduate, The (1967)	4.971129
Amadeus (1984)	Gandhi (1982)	4.93669
Amadeus (1984)	Bonnie and Clyde (1967)	4.9350457
Amadeus (1984)	Right Stuff, The (1983)	4.9096775
Amadeus (1984)	Wizard of Oz, The (1939)	4.899642
Amadeus (1984)	One Flew Over the Cuckoo's Nest (1975)	4.8896646
Amadeus (1984)	Casablanca (1942)	4.8214025
Amadeus (1984)	Apocalypse Now (1979)	4.791416
Galaxy Quest (1999)	Galaxy Quest (1999)	6.9347076
Galaxy Quest (1999)	Sleepy Hollow (1999)	5.080665
Galaxy Quest (1999)	Mars Attacks! (1996)	4.92241
Galaxy Quest (1999)	Abyss, The (1989)	4.896233
Galaxy Quest (1999)	Back to the Future (1985)	4.8573565
Galaxy Quest (1999)	Bug's Life, A (1998)	4.8217306
Galaxy Quest (1999)	Bringing Out the Dead (1999)	4.6964045
Galaxy Quest (1999)	Being John Malkovich (1999)	4.6745496
Galaxy Quest (1999)	Back to the Future Part III (1990)	4.6656737
Galaxy Quest (1999)	Men in Black (1997)	4.654918
Galaxy Quest (1999)	Gattaca (1997)	4.6467752
Star Wars: Episode I - The Phantom Menace (1999)	Star Wars: Episode I - The Phantom Menace (1999)	6.306403
Star Wars: Episode I - The Phantom Menace (1999)	Independence Day (ID4) (1996)	5.6854296
Star Wars: Episode I - The Phantom Menace (1999)	Star Trek: First Contact (1996)	5.6447973
Star Wars: Episode I - The Phantom Menace (1999)	Fifth Element, The (1997)	5.4956007
Star Wars: Episode I - The Phantom Menace (1999)	Star Wars: Episode VI - Return of the Jedi (1983)	5.4815617
Star Wars: Episode I - The Phantom Menace (1999)	Total Recall (1990)	5.3066225
Star Wars: Episode I - The Phantom Menace (1999)	Jurassic Park (1993)	5.2972074
Star Wars: Episode I - The Phantom Menace (1999)	Men in Black (1997)	5.2457266
Star Wars: Episode I - The Phantom Menace (1999)	Abyss, The (1989)	5.232499
Star Wars: Episode I - The Phantom Menace (1999)	Stargate (1994)	5.2223706
Star Wars: Episode I - The Phantom Menace (1999)	Mummy, The (1999)	5.2034535
Election (1999)	Election (1999)	6.210657
Election (1999)	Clerks (1994)	5.8712435
Election (1999)	Being John Malkovich (1999)	5.834148
Election (1999)	South Park: Bigger, Longer and Uncut (1999)	5.6172376
Election (1999)	American Beauty (1999)	5.5316052
Election (1999)	Man on the Moon (1999)	5.4950457
Election (1999)	Office Space (1999)	5.4601703
Election (1999)	Rushmore (1998)	5.451801
Election (1999)	Shakespeare in Love (1998)	5.4434547
Election (1999)	Bowfinger (1999)	5.382485
Election (1999)	Fight Club (1999)	5.3756266
Who Framed Roger Rabbit? (1988)	Who Framed Roger Rabbit? (1988)	6.448077
Who Framed Roger Rabbit? (1988)	Ghostbusters (1984)	4.748694
Who Framed Roger Rabbit? (1988)	Abyss, The (1989)	4.649605
Who Framed Roger Rabbit? (1988)	E.T. the Extra-Terrestrial (1982)	4.4333787
Who Framed Roger Rabbit? (1988)	South Park: Bigger, Longer and Uncut (1999)	4.397983
Who Framed Roger Rabbit? (1988)	Maltese Falcon, The (1941)	4.394151
Who Framed Roger Rabbit? (1988)	Beetlejuice (1988)	4.370549
Who Framed Roger Rabbit? (1988)	Sleepy Hollow (1999)	4.3702407
Who Framed Roger Rabbit? (1988)	Night of the Living Dead (1968)	4.3521905
Who Framed Roger Rabbit? (1988)	Snow White and the Seven Dwarfs (1937)	4.319687
Who Framed Roger Rabbit? (1988)	Peter Pan (1953)	4.300211
Christmas Story, A (1983)	Christmas Story, A (1983)	5.995674
Christmas Story, A (1983)	Ferris Bueller's Day Off (1986)	5.346856
Christmas Story, A (1983)	Monty Python's Life of Brian (1979)	5.305156
Christmas Story, A (1983)	Monty Python and the Holy Grail (1974)	5.3017545
Christmas Story, A (1983)	Raising Arizona (1987)	5.2633634
Christmas Story, A (1983)	Animal House (1978)	5.216224
Christmas Story, A (1983)	Princess Bride, The (1987)	5.1958313
Christmas Story, A (1983)	Blazing Saddles (1974)	5.1686296
Christmas Story, A (1983)	Toy Story (1995)	5.1245575
Christmas Story, A (1983)	Fish Called Wanda, A (1988)	5.109653
Christmas Story, A (1983)	This Is Spinal Tap (1984)	5.082727
Fight Club (1999)	Fight Club (1999)	6.314298
Fight Club (1999)	Go (1999)	5.7263966
Fight Club (1999)	Eyes Wide Shut (1999)	5.598388
Fight Club (1999)	Man on the Moon (1999)	5.559723
Fight Club (1999)	Clerks (1994)	5.5212493
Fight Club (1999)	South Park: Bigger, Longer and Uncut (1999)	5.5051656
Fight Club (1999)	Office Space (1999)	5.48742
Fight Club (1999)	Election (1999)	5.4653335
Fight Club (1999)	Blair Witch Project, The (1999)	5.429937
Fight Club (1999)	Being John Malkovich (1999)	5.3891106
Fight Club (1999)	Talented Mr. Ripley, The (1999)	5.38425
Twelve Monkeys (1995)	Twelve Monkeys (1995)	5.7996435
Twelve Monkeys (1995)	Contact (1997)	5.173029
Twelve Monkeys (1995)	Gattaca (1997)	5.1406393
Twelve Monkeys (1995)	Pi (1998)	4.906233
Twelve Monkeys (1995)	Blade Runner (1982)	4.842217
Twelve Monkeys (1995)	Fifth Element, The (1997)	4.8073344
Twelve Monkeys (1995)	Aliens (1986)	4.7928185
Twelve Monkeys (1995)	Close Encounters of the Third Kind (1977)	4.748924
